Test30|60.000000|504.000000|21.300001|10.600000|2.500000|239.399994|30.889999|1|0.600000|22.500000|Contributor47
Test10|132.000000|277.200012|9.300000|17.800001|2.000000|361.199982|37.820000|1|3.600000|135.000000|Contributor20
Test58|79.500000|604.800049|0.000000|3.200000|39.500000|79.799995|28.910000|0|0.600000|88.500000|Contributor19
Test29|69.000000|207.900009|16.200001|18.800001|30.000000|302.399994|33.860001|0|4.200000|9.000000|Contributor93
Test61|43.500000|441.000000|25.500002|6.600000|33.000000|369.599976|20.990000|1|3.300000|88.500000|Contributor28
Test83|103.500000|239.400009|26.100000|19.400000|39.500000|327.599976|25.940001|0|2.100000|123.000000|Contributor8
Test93|87.000000|220.500000|15.900001|6.800000|8.500000|239.399994|28.910000|0|0.900000|99.000000|Contributor95
Test95|76.500000|611.100037|3.600000|14.800000|18.500000|394.799988|20.000000|1|0.300000|99.000000|Contributor93
Test86|13.500000|176.400009|26.700001|2.000000|48.000000|54.599998|29.900000|1|0.600000|138.000000|Contributor92
Test94|10.500000|170.100006|4.200000|12.400001|46.000000|390.599976|20.000000|0|2.700000|123.000000|Contributor40
Test9|69.000000|510.300018|18.600000|19.000000|1.500000|268.799988|32.869999|1|3.900000|16.500000|Contributor13
Test77|40.500000|390.600006|12.000000|6.600000|13.500000|147.000000|33.860001|0|3.300000|36.000000|Contributor68
Test95|46.500000|189.000000|10.500000|10.800000|38.000000|243.599991|20.000000|1|3.000000|63.000000|Contributor40
Test21|139.500000|333.900024|24.000000|10.800000|5.500000|46.199997|28.910000|1|0.600000|33.000000|Contributor23
Test34|60.000000|195.300003|22.500000|10.400001|35.000000|298.199982|34.849998|1|3.000000|64.500000|Contributor28
Test87|46.500000|327.600006|18.600000|2.400000|48.000000|273.000000|38.809998|0|3.900000|51.000000|Contributor86
Test44|48.000000|623.700012|27.900002|0.200000|41.000000|209.999985|29.900000|0|1.800000|72.000000|Contributor57
Test80|61.500000|270.899994|6.900000|0.200000|19.000000|277.199982|25.940001|1|0.000000|6.000000|Contributor75
Test66|103.500000|497.700012|3.900000|10.800000|44.000000|121.799995|27.920000|1|3.900000|88.500000|Contributor18
Test48|79.500000|144.900009|14.400001|14.400001|11.500000|386.399994|34.849998|1|3.600000|55.500000|Contributor77
Test56|42.000000|63.000000|0.600000|16.200001|32.500000|390.599976|30.889999|1|0.900000|12.000000|Contributor97
Test33|60.000000|283.500000|23.400002|16.800001|2.500000|222.599991|34.849998|1|2.700000|34.500000|Contributor65
Test72|15.000000|352.800018|9.600000|16.200001|24.000000|356.999969|32.869999|1|2.700000|102.000000|Contributor0
Test95|49.500000|428.400024|12.900001|7.400000|13.500000|298.199982|20.000000|0|0.000000|9.000000|Contributor1
Test58|51.000000|384.300018|9.000000|18.600000|6.000000|142.799988|38.809998|1|3.300000|63.000000|Contributor3
Test24|52.500000|585.900024|7.200000|16.800001|9.500000|113.399994|27.920000|0|3.900000|136.500000|Contributor6
Test59|75.000000|233.100006|12.000000|17.800001|43.000000|193.199997|24.950001|0|0.600000|100.500000|Contributor82
Test15|24.000000|598.500000|12.900001|5.000000|5.500000|0.000000|21.980000|0|0.900000|115.500000|Contributor56
Test57|27.000000|75.600006|6.900000|2.600000|12.500000|411.599976|34.849998|0|1.800000|102.000000|Contributor6
Test47|87.000000|346.500000|24.000000|2.200000|11.000000|180.599991|25.940001|0|2.700000|129.000000|Contributor39
Test46|61.500000|258.300018|15.000001|14.400001|48.000000|226.799988|32.869999|0|2.100000|109.500000|Contributor90
Test79|60.000000|548.100037|20.100000|18.600000|47.000000|12.599999|34.849998|1|1.200000|36.000000|Contributor13
Test3|25.500000|107.100006|27.900002|18.400000|10.500000|29.399998|20.000000|1|0.000000|51.000000|Contributor25
Test54|66.000000|579.600037|15.000001|9.600000|39.000000|117.599991|24.950001|1|0.300000|58.500000|Contributor93
Test5|129.000000|447.300018|11.400001|0.800000|30.500000|109.199997|25.940001|1|0.600000|54.000000|Contributor53
Test87|139.500000|289.800018|5.100000|13.200000|45.500000|79.799995|30.889999|1|2.100000|42.000000|Contributor56
Test68|102.000000|25.200001|12.600000|5.600000|0.500000|407.399994|23.959999|1|2.700000|100.500000|Contributor12
Test59|126.000000|466.200012|25.200001|3.800000|12.500000|75.599998|23.959999|1|3.000000|93.000000|Contributor96
Test90|28.500000|321.300018|18.900002|2.800000|18.500000|214.199997|31.880001|1|2.400000|142.500000|Contributor14
Test68|36.000000|611.100037|11.100000|9.600000|34.500000|361.199982|31.880001|1|1.200000|27.000000|Contributor83
Test43|126.000000|25.200001|4.200000|15.400001|46.500000|289.799988|30.889999|1|0.600000|139.500000|Contributor48
Test74|73.500000|466.200012|27.900002|18.000000|49.500000|377.999969|37.820000|1|0.600000|139.500000|Contributor11
Test49|12.000000|396.900024|15.600000|2.200000|19.000000|138.599991|24.950001|0|3.900000|103.500000|Contributor73
Test82|70.500000|359.100006|17.400002|4.200000|34.000000|298.199982|25.940001|0|0.000000|46.500000|Contributor45
Test50|27.000000|144.900009|15.300000|9.000000|28.000000|373.799988|25.940001|0|1.800000|34.500000|Contributor22
Test45|61.500000|270.899994|13.200001|16.000000|25.500000|54.599998|29.900000|1|3.300000|136.500000|Contributor36
Test55|40.500000|107.100006|16.800001|0.800000|12.000000|113.399994|24.950001|0|1.200000|7.500000|Contributor49
Test32|15.000000|472.500000|27.000002|11.600000|44.500000|46.199997|38.809998|0|3.900000|102.000000|Contributor86
Test70|114.000000|333.900024|23.100000|7.200000|36.000000|121.799995|21.980000|1|3.600000|75.000000|Contributor96
Test28|24.000000|100.800003|21.600000|18.600000|17.500000|4.200000|30.889999|1|2.100000|76.500000|Contributor52
Test21|132.000000|365.400024|0.600000|5.200000|28.000000|184.799988|38.809998|1|3.300000|57.000000|Contributor25
Test26|93.000000|176.400009|13.500001|16.000000|24.500000|197.399994|38.809998|0|3.900000|115.500000|Contributor8
Test56|13.500000|434.700012|16.200001|16.800001|3.000000|130.199997|24.950001|1|3.600000|136.500000|Contributor77
Test86|7.500000|308.700012|23.100000|18.000000|17.500000|407.399994|20.000000|1|3.300000|97.500000|Contributor45
Test89|81.000000|0.000000|15.900001|16.400000|27.500000|365.399994|29.900000|0|2.100000|64.500000|Contributor75
Test85|55.500000|25.200001|16.200001|1.400000|48.500000|415.799988|20.000000|0|1.500000|12.000000|Contributor15
Test64|0.000000|207.900009|11.100000|5.800000|25.500000|348.599976|21.980000|1|0.600000|19.500000|Contributor92
Test1|148.500000|529.200012|11.100000|6.400000|20.500000|33.599998|27.920000|1|0.000000|102.000000|Contributor57
Test15|94.500000|220.500000|6.000000|2.000000|6.000000|365.399994|20.000000|1|3.600000|84.000000|Contributor83
Test49|112.500000|214.200012|7.200000|17.200001|39.000000|138.599991|32.869999|1|2.700000|111.000000|Contributor77
Test60|126.000000|459.900024|18.600000|2.600000|27.500000|92.399994|23.959999|0|3.600000|36.000000|Contributor84
Test36|7.500000|611.100037|9.300000|1.200000|8.500000|155.399994|29.900000|0|0.600000|145.500000|Contributor53
Test28|82.500000|604.800049|7.500000|18.400000|42.000000|197.399994|24.950001|1|2.400000|135.000000|Contributor99
Test46|7.500000|585.900024|15.900001|13.400001|3.000000|155.399994|21.980000|0|1.500000|42.000000|Contributor42
Test61|54.000000|472.500000|29.700001|18.400000|4.500000|25.199999|38.809998|1|1.500000|81.000000|Contributor24
Test15|51.000000|567.000000|9.000000|8.200000|4.500000|403.199982|31.880001|1|3.600000|19.500000|Contributor18
Test77|66.000000|447.300018|14.700001|18.600000|8.000000|155.399994|35.840000|0|2.700000|99.000000|Contributor23
Test25|61.500000|50.400002|8.700001|1.200000|34.000000|75.599998|24.950001|1|3.000000|135.000000|Contributor0
Test64|34.500000|0.000000|1.200000|7.200000|14.000000|197.399994|23.959999|0|1.500000|24.000000|Contributor80
Test56|132.000000|37.800003|13.500001|14.000000|20.500000|277.199982|22.969999|1|4.200000|75.000000|Contributor40
Test96|87.000000|201.600006|27.000002|18.200001|27.500000|310.799988|38.809998|1|3.900000|85.500000|Contributor66
Test6|142.500000|163.800003|11.700001|0.400000|31.000000|193.199997|33.860001|1|3.600000|100.500000|Contributor90
Test57|96.000000|478.800018|3.600000|0.200000|39.500000|92.399994|35.840000|0|4.200000|129.000000|Contributor50
Test39|70.500000|384.300018|16.800001|8.600000|0.000000|336.000000|20.990000|0|1.200000|18.000000|Contributor38
Test13|112.500000|485.100006|14.100000|16.800001|3.500000|79.799995|37.820000|0|1.200000|78.000000|Contributor90
Test69|54.000000|365.400024|8.700001|6.800000|0.500000|88.199997|35.840000|1|1.200000|63.000000|Contributor71
Test23|118.500000|510.300018|4.800000|13.000000|16.000000|159.599991|24.950001|1|0.600000|147.000000|Contributor4
Test51|88.500000|81.900002|26.700001|3.800000|44.000000|67.199997|20.000000|1|0.600000|19.500000|Contributor71
Test14|88.500000|207.900009|22.200001|0.200000|29.500000|352.799988|31.880001|1|2.400000|96.000000|Contributor83
Test67|15.000000|239.400009|27.300001|13.000000|26.000000|323.399994|35.840000|1|0.300000|33.000000|Contributor95
Test72|61.500000|428.400024|10.200001|0.800000|24.000000|172.199997|38.809998|1|3.600000|36.000000|Contributor87
Test46|78.000000|466.200012|4.500000|3.600000|22.500000|172.199997|32.869999|0|2.100000|114.000000|Contributor74
Test18|7.500000|170.100006|22.800001|19.200001|17.000000|168.000000|23.959999|0|3.300000|99.000000|Contributor24
Test64|36.000000|270.899994|4.800000|3.400000|0.000000|247.799988|30.889999|1|1.800000|97.500000|Contributor41
Test52|4.500000|283.500000|13.800000|17.800001|16.000000|193.199997|34.849998|1|0.300000|3.000000|Contributor57
Test95|54.000000|441.000000|7.500000|9.200000|2.500000|209.999985|28.910000|1|1.200000|79.500000|Contributor26
Test52|142.500000|567.000000|15.000001|18.400000|38.000000|42.000000|35.840000|1|3.300000|48.000000|Contributor23
Test36|9.000000|516.600037|15.000001|6.800000|14.500000|352.799988|20.000000|0|1.800000|54.000000|Contributor15
Test82|75.000000|63.000000|0.300000|5.000000|44.000000|67.199997|25.940001|0|2.100000|25.500000|Contributor90
Test83|67.500000|126.000000|20.100000|7.600000|40.000000|398.999969|32.869999|1|4.200000|57.000000|Contributor93
Test79|79.500000|182.700012|5.100000|16.600000|19.500000|373.799988|31.880001|1|3.000000|49.500000|Contributor96
Test76|81.000000|44.100002|3.900000|12.600000|9.000000|214.199997|20.990000|1|3.000000|78.000000|Contributor0
Test57|130.500000|346.500000|6.600000|19.600000|21.000000|130.199997|25.940001|1|4.200000|43.500000|Contributor11
Test42|145.500000|252.000000|13.800000|13.000000|40.000000|273.000000|25.940001|0|1.500000|93.000000|Contributor64
Test11|49.500000|604.800049|0.600000|1.200000|3.000000|0.000000|34.849998|0|3.000000|126.000000|Contributor94
Test97|138.000000|132.300003|26.400002|15.800000|9.500000|201.599991|33.860001|1|3.000000|67.500000|Contributor15
Test20|30.000000|623.700012|29.700001|19.400000|29.500000|92.399994|37.820000|1|3.300000|78.000000|Contributor9
Test69|66.000000|50.400002|20.100000|19.800001|20.500000|356.999969|32.869999|0|3.000000|18.000000|Contributor84
Test74|10.500000|151.200012|7.800000|15.000000|24.500000|25.199999|38.809998|1|0.600000|12.000000|Contributor79
Test4|139.500000|44.100002|11.400001|13.600000|24.500000|58.799995|20.990000|0|3.000000|69.000000|Contributor28
Test33|82.500000|226.800003|23.700001|19.400000|16.500000|180.599991|20.990000|1|3.000000|25.500000|Contributor97
Test15|1.500000|478.800018|21.600000|10.800000|35.000000|369.599976|38.809998|0|4.200000|78.000000|Contributor30
Test47|121.500000|239.400009|27.000002|11.400001|19.000000|58.799995|20.000000|0|3.000000|120.000000|Contributor31
Test2|94.500000|453.600006|9.900001|18.000000|40.500000|79.799995|20.990000|0|3.300000|105.000000|Contributor18
Test44|115.500000|592.200012|25.800001|4.400000|3.000000|188.999985|26.930000|0|3.900000|31.500000|Contributor28
Test66|82.500000|189.000000|20.400002|10.600000|18.500000|96.599998|23.959999|1|1.500000|60.000000|Contributor47
Test70|34.500000|529.200012|0.600000|1.200000|38.000000|176.399994|20.990000|0|0.900000|84.000000|Contributor12
Test92|147.000000|522.900024|0.300000|4.000000|44.000000|398.999969|29.900000|0|0.300000|112.500000|Contributor50
Test32|108.000000|100.800003|21.300001|11.800000|29.000000|180.599991|21.980000|0|2.100000|67.500000|Contributor84
Test46|145.500000|31.500000|24.900002|7.800000|49.000000|67.199997|35.840000|1|3.000000|132.000000|Contributor83
Test73|120.000000|459.900024|26.700001|7.000000|21.000000|125.999992|20.000000|1|3.600000|25.500000|Contributor75
Test83|52.500000|220.500000|3.900000|17.000000|39.500000|188.999985|21.980000|1|0.000000|121.500000|Contributor86
Test36|28.500000|554.400024|10.800000|16.400000|30.000000|88.199997|31.880001|0|0.000000|72.000000|Contributor96
Test45|3.000000|132.300003|14.100000|15.200000|5.500000|361.199982|35.840000|0|3.900000|117.000000|Contributor65
Test91|147.000000|504.000000|17.700001|10.800000|10.000000|294.000000|36.830002|0|2.100000|58.500000|Contributor64
Test56|114.000000|567.000000|22.500000|19.800001|18.000000|315.000000|32.869999|0|2.100000|136.500000|Contributor10
Test98|55.500000|541.799988|16.800001|13.200000|47.500000|176.399994|34.849998|0|3.600000|129.000000|Contributor3
Test38|78.000000|75.600006|16.200001|2.800000|30.000000|168.000000|27.920000|0|0.000000|127.500000|Contributor64
Test91|67.500000|132.300003|5.100000|7.600000|6.500000|331.799988|38.809998|0|4.200000|45.000000|Contributor25
Test8|12.000000|333.900024|14.100000|14.000000|40.500000|306.599976|21.980000|1|1.500000|12.000000|Contributor39
Test66|21.000000|453.600006|9.300000|11.800000|20.500000|298.199982|22.969999|1|4.200000|99.000000|Contributor29
Test13|40.500000|37.800003|23.400002|7.200000|22.000000|209.999985|34.849998|0|4.200000|102.000000|Contributor70
Test53|94.500000|107.100006|26.100000|0.400000|17.000000|306.599976|20.990000|1|0.900000|40.500000|Contributor71
Test52|34.500000|207.900009|28.800001|1.000000|29.500000|294.000000|25.940001|0|2.400000|142.500000|Contributor95
Test99|130.500000|447.300018|2.100000|8.800000|35.500000|273.000000|24.950001|1|2.400000|39.000000|Contributor19
Test9|129.000000|359.100006|17.700001|18.000000|28.500000|222.599991|31.880001|1|0.600000|22.500000|Contributor96
Test31|84.000000|434.700012|20.400002|0.200000|14.000000|147.000000|32.869999|1|1.200000|28.500000|Contributor86
Test57|106.500000|138.600006|25.500002|2.200000|12.000000|67.199997|33.860001|0|0.900000|142.500000|Contributor74
Test0|48.000000|18.900002|9.300000|16.600000|11.000000|398.999969|37.820000|1|2.400000|57.000000|Contributor74
Test56|42.000000|126.000000|18.300001|11.400001|9.000000|243.599991|21.980000|0|3.000000|12.000000|Contributor80
Test64|124.500000|592.200012|26.100000|14.800000|29.000000|84.000000|26.930000|1|2.100000|138.000000|Contributor32
Test80|28.500000|195.300003|27.600000|13.400001|31.500000|230.999985|24.950001|0|0.000000|69.000000|Contributor14
Test59|37.500000|163.800003|2.400000|17.400000|33.000000|382.199982|38.809998|0|3.000000|72.000000|Contributor28
Test78|12.000000|321.300018|18.000000|6.800000|28.000000|197.399994|35.840000|0|2.700000|52.500000|Contributor20
Test44|3.000000|6.300000|5.700000|14.400001|44.500000|377.999969|33.860001|0|3.300000|36.000000|Contributor89
Test14|148.500000|144.900009|20.700001|5.400000|8.000000|361.199982|36.830002|1|2.100000|13.500000|Contributor39
Test88|22.500000|233.100006|13.800000|10.400001|29.000000|319.199982|37.820000|1|4.200000|54.000000|Contributor44
Test29|36.000000|100.800003|18.600000|11.200000|28.000000|62.999996|32.869999|0|2.700000|123.000000|Contributor88
Test52|97.500000|100.800003|22.500000|0.400000|41.000000|109.199997|35.840000|0|4.200000|108.000000|Contributor84
Test13|49.500000|132.300003|6.600000|19.800001|12.000000|180.599991|33.860001|1|4.200000|25.500000|Contributor55
Test26|142.500000|50.400002|6.600000|0.200000|42.500000|310.799988|34.849998|1|0.000000|109.500000|Contributor93
Test37|114.000000|138.600006|16.200001|1.600000|46.500000|323.399994|31.880001|0|2.700000|132.000000|Contributor91
Test69|3.000000|12.600000|6.600000|19.800001|39.500000|222.599991|28.910000|0|2.100000|135.000000|Contributor3
Test3|79.500000|302.400024|21.600000|6.800000|31.500000|109.199997|33.860001|0|0.900000|51.000000|Contributor29
Test76|10.500000|384.300018|17.700001|8.800000|30.500000|331.799988|34.849998|1|0.600000|49.500000|Contributor18
Test32|24.000000|182.700012|10.500000|7.000000|5.500000|403.199982|27.920000|0|2.100000|138.000000|Contributor45
Test74|67.500000|522.900024|1.800000|5.200000|10.000000|100.799995|35.840000|0|1.500000|73.500000|Contributor58
Test25|78.000000|144.900009|1.200000|8.400001|26.500000|323.399994|23.959999|1|2.700000|57.000000|Contributor88
Test9|61.500000|25.200001|16.500000|5.600000|23.000000|377.999969|34.849998|1|2.700000|36.000000|Contributor42
Test90|7.500000|296.100006|18.300001|19.800001|6.000000|134.399994|31.880001|1|0.900000|3.000000|Contributor79
Test44|72.000000|352.800018|12.000000|15.600000|35.500000|336.000000|27.920000|1|4.200000|42.000000|Contributor59
Test93|118.500000|453.600006|7.800000|12.800000|7.500000|336.000000|35.840000|1|0.900000|15.000000|Contributor25
Test99|27.000000|403.200012|19.500000|7.600000|16.000000|365.399994|24.950001|0|0.900000|54.000000|Contributor5
Test69|93.000000|277.200012|20.700001|11.800000|22.500000|159.599991|37.820000|0|3.900000|144.000000|Contributor8
